Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2001-10-02,32.012569247399995,19.8357310683,0.9493507927,23.1965048804,14.394444825999999,23.243432344200002,9.1338482589,14.2816777794,15.057140233800002,,25.2987581093,60.8051618264,27.2036877483,66.3848978992,13.162921853399999,34.861974290999996,20.8224490076,17.4065938675,34.3656625567,17.3564440141,4.7944148289,22.1604684756,22.8082699918,26.4469737602,17.0731497936,14.6343985055,22.0164195939,,37.1765315509,27.1149761772
2001-10-03,32.7963354732,20.533401609400002,0.9449352076,24.7813171846,15.0349025033,23.2189655733,11.099057770999998,14.1672263872,15.7782980029,,25.203864042800003,63.3579872346,28.443702196300002,68.6361933596,13.965458818,34.4055163624,21.0387861401,18.0557173897,33.9740024632,18.3968491407,4.8832002887,22.0269716775,22.798932545,29.037306135700003,17.8089411757,14.6343985055,21.6843945946,,37.6984328593,27.0613892677
2001-10-04,32.8128011502,19.8064341509,1.0017070157999999,24.6390904394,15.038073085799999,23.681115690100004,11.4730045203,13.969256411500002,15.2948845533,,25.672008103899998,65.2664101125,27.3012169746,68.8910569966,14.175960316900001,34.5196308446,20.729302986700002,18.232178153,33.6928106013,18.4655551396,4.7505208937,21.9041546233,22.160873682,29.229182608000002,18.2378622183,14.817165302200001,21.7199687017,,36.8190649014,26.5255201733
2001-10-05,32.845732504299995,19.0588921418,1.0181077604000002,24.5578180135,15.2980608558,24.042680193200002,11.886732838599999,14.0744279611,15.215636446800001,,25.7415970859,62.9944781149,27.4544771872,69.39370472520001,14.4456653624,35.1789589635,20.2741807021,18.2069694725,34.2752794582,18.8843345616,4.7684775036,22.3153247613,22.6246335385,28.3657384828,18.028632441400003,14.9303066525,21.678465576799997,,37.4625048706,26.8853179938
2001-10-08,32.4209180374,18.8188557168,1.0218925476,24.801635291100002,14.7875970635,24.181325228200002,11.974252290599999,14.275491217699999,14.827320725,,25.8997538633,62.20962887939999,26.7299743637,69.7335229079,14.629854173900002,35.3564703802,19.6855558808,17.8729544562,34.4460030886,18.9890294171,4.7285739262,21.893474879499998,22.487684319099998,28.1418825985,18.0983757003,14.817165302200001,21.6904074417,,36.5402409148,26.7015914472
2001-10-09,32.417624902,19.888732353800002,1.0092765902,24.3817277575,14.8700322101,24.181325228200002,11.6082618551,14.284771060299999,15.1363883403,,25.9756691164,64.3824220262,26.4025548185,68.77070472359999,14.1101785985,35.1472604963,19.9950390343,18.143947771300002,34.1095771109,17.8504728635,4.6647282023,21.754638209499998,22.5779463046,29.2099949608,17.784531035,14.8128137118,21.674484955100002,,37.233726214899995,25.9973063517
2001-10-10,33.5241183972,20.245357899400002,1.0610020155,24.2191829058,15.000026095099999,25.4046637727,12.053815428800002,14.275491217699999,15.2948845533,,26.74747419,66.6791387365,28.0117870515,68.8485797238,15.1692642649,35.5276421034,20.2620441079,18.5598909992,34.3907689729,18.1612857158,4.8133690282,22.2939652736,22.8269448853,30.0798349684,18.202990588800002,14.9955805085,21.5351631969,,38.3418728284,26.7857994477
2001-10-11,34.9401666202,20.5745507108,1.1190354194,24.503636396300003,15.6309720247,25.358448761,13.096092538399999,14.244558409000001,15.730749139,,26.6272750392,69.2732719992,30.025068936100002,70.3706820004,16.1230991818,34.8302758237,20.2802489992,18.9380212063,34.2351091922,18.4262945688,4.7794509874,21.4983243573,22.5935087159,32.8108767569,18.3773487362,14.725781903900002,21.037585489,,38.2417821665,26.8546969027
2001-10-12,34.4132649558,20.567692527200002,1.1360669619,24.314000736,15.3931783326,24.7386238985,13.4859519153,13.8578983002,15.540553683399999,,26.753800461100003,68.4058070547,29.035843927,71.39013654850001,16.458585945699998,35.0902032552,19.9586292515,18.5850996796,34.7271949506,18.4459248542,4.7964100078,21.8187166726,22.3911973691,32.938794405100005,18.0774527227,14.5974099872,20.8186512975,,37.819971520100005,26.961870721599997
2001-10-15,34.8413725582,21.1849290485,1.1348053661,23.8873205002,15.282207943,24.0453987233,12.8971846931,13.7650998741,15.176012393499999,,26.348919111,69.7276583987,28.534265049200002,72.2113638234,16.0375829479,35.3247719129,20.3591368619,18.5977040199,35.1238763273,18.995572845599998,4.7535136621,22.0910501406,22.132861341599998,32.5870208726,18.4889379505,14.8432748446,20.7828257026,,38.2346328335,26.7169019927
2001-10-16,34.973097974299996,21.4661145749,1.1360669619,23.7857299679,15.2283080395,24.2356958302,13.501864543,13.7774729975,15.183937204200001,,26.412181821999997,69.6037348352,28.994045687199996,72.1051706413,16.4191169146,35.9904397254,20.5958004499,18.7174452521,34.8025141993,19.1231697007,4.7415425888,21.946873598699998,22.076836660999998,32.8876273458,18.8306799194,14.9259550621,20.7390388643,,37.9915555119,27.084355086
2001-10-17,33.9851573535,20.6088416286,1.0717255793,22.8240062619,14.8763733752,24.2221031797,12.4118495504,13.6970476949,14.660899701300002,,26.412181821999997,67.8027123789,28.2207782506,72.84852291600001,16.1625682128,36.6244090705,20.9963080603,18.5283801486,34.671960834800004,18.331414856,4.7315666945,22.2405665544,21.843400491599997,32.2864143994,18.1332473298,14.806286326199999,20.9579730558,,37.3338168767,26.4872438094
2001-10-18,33.9192946455,20.6362743629,1.1354361640000001,22.2550992809,14.819302889100001,23.3875144394,13.302956697599999,14.2662113751,14.1854110624,,25.5581352242,67.2574486995,28.3531393433,71.6874774584,15.8205032771,36.8209395675,20.7171663924,18.4275454267,33.2911079413,18.5669782809,4.7505208937,22.3527038648,21.999871841799997,31.0711967417,17.575301258099998,14.754067241500001,20.7390388643,,37.105038221,26.3264830811
2001-10-19,33.6558438133,20.108194228,1.1543601001000001,22.654688708000002,14.618049153,23.5805300764,13.302956697599999,15.0302517501,14.6529748907,,25.6467030195,65.8860279301,28.1511145175,72.6715342791,15.886284995499999,37.036489144899996,20.55332237,18.011602198800002,32.829149882399996,18.9432254178,4.801397955,22.6036778451,22.4536387575,30.5339426194,18.0983757003,14.7105513375,20.8385544059,,37.898614183,26.1427565344
2001-10-22,35.3682742226,20.794012585,1.1997775466,22.8240062619,14.876803956600002,24.1269546263,13.3904761496,15.1508897041,14.7005237546,,26.013626743000003,67.4144185466,27.8306613456,74.5122161021,16.6427747572,37.3851722847,21.4271571563,17.8981631367,33.7731511333,19.6826328348,4.9201110979000005,22.961449263800002,22.6726986478,32.0945379271,18.3982717139,14.9803499421,20.364860428,,37.920062181999995,26.3264830811
2001-10-23,35.0389606823,20.7528634836,1.1442673342,22.9526876028,14.7522183104,23.542470655,13.0563109694,15.1168636145,14.6767493226,,25.8554699656,67.4144185466,28.1093162777,74.9086706486,16.445429602,37.3090959633,21.700230527,17.4318025479,33.6174913525,19.7709691192,4.9011568986,22.7745537466,22.3754030823,31.4997208631,18.4645278099,14.797583145399999,19.8473796118,,37.6126408634,26.357104172199996
2001-10-24,35.1377547444,20.567692527200002,1.1953619616,23.189732178299998,14.5190195368,23.626745088099998,13.7087287021,15.085930805799999,14.6133508374,,25.216516585,66.5056457476,28.0048206782,76.8626251991,16.7611818504,37.5690233948,21.979372194899998,17.639774161800002,33.6425977688,20.062151686,4.8662412683,22.940089776199997,22.3441088123,31.717180865,18.5796041872,14.3602483105,19.9429145317,,37.5196995345,25.9666852606
2001-10-25,35.796381824899996,21.03404901,1.2105011104,24.314000736,14.8129138816,23.8958795679,14.114500706700001,15.293180624100001,15.0729898551,,25.6593555617,67.3483259794,28.178980010700002,78.3422502029,17.1690285045,37.3851722847,22.7439776329,17.8666522861,33.3865123231,20.4678442511,4.8871906465,22.9667891358,22.622627815700003,31.2758649788,18.994576578,14.4690380704,19.9787401267,,38.1059448397,26.0508932611
2001-10-26,36.1586267192,21.0683399278,1.1776996212000002,25.519541719499998,15.1100027302,24.175888168,13.756466585,15.200382198,14.827320725,,25.9756691164,68.7714110001,28.0675180379,78.6962274766,17.0111523803,37.194981481199996,22.786455712800002,18.2447824932,33.0400437789,20.350062538699998,4.9520339598000005,22.801253106199997,22.9543470782,31.9538285141,19.8803159668,14.667035433499999,20.1459262365,,38.1917368356,26.1274459889
2001-10-29,35.0718920363,20.533401609400002,1.1120966429,22.8578697727,14.5988821305,24.1976364088,13.0642672832,15.036438311900001,14.4627794351,,25.7352708148,66.8932697228,26.9041336963,76.8980229264,15.906019510999998,37.1252448532,21.669889041399998,17.1923200834,32.7538306337,19.5125036946,4.8732243944,22.7318347712,22.3128145423,31.54449204,18.9841150891,14.638750095899999,19.9787401267,,37.105038221,25.476747802800002
2001-10-30,34.7096471421,20.245357899400002,1.1102042493000002,22.3702352175,14.3465163344,24.1949178787,13.1836119904,14.8972406727,14.3914561392,,24.9634657412,66.2313697132,26.1935636194,76.9192615629,15.4850165132,36.675126618200004,21.5485230988,16.379340138099998,32.5128090377,19.2638534128,4.7944148289,22.6677563081,23.2203483736,31.0264255649,18.6423731202,14.540839312000001,19.6244647986,,36.1756249323,24.7801179801
2001-10-31,34.3803336018,20.1836342473,1.1076810578,22.079009024899996,14.2858207631,24.0725840243,13.462082973900001,14.810628808299999,14.732222997200001,,24.957139470100003,64.6676309404,26.6324451375,76.5086479254,16.0638956352,36.7131647789,21.4574986419,16.429757499100003,32.0408084123,19.0250182737,4.9241014556,22.374063352399997,23.0889124394,29.3571002562,18.792321127,14.3058534306,19.827476503499998,,36.7475715715,24.7877732529
2001-11-01,35.0060293283,20.396237938,1.1726532383,22.478598451999996,14.439156943099999,24.4287114672,14.050850196199999,15.0302517501,14.9224184527,,25.615071664000002,66.769163471,26.750873483600003,77.7971252015,17.063777755,37.3217753502,22.0521917604,16.5116857106,32.236638459,20.2322808262,4.886193057,22.822612593899997,23.7773863804,30.7066314444,18.726065030999997,14.190536285,20.3568991846,,37.3481155427,24.190661976199998
2001-11-02,35.6317250548,20.533401609400002,1.1713916425,23.264231902,14.602076634200001,23.7735457134,13.732597643599998,15.1199568954,14.954117695299999,,25.1532538741,68.0515947396,28.088417157800002,77.52102292810001,17.300591941300002,37.3915119782,21.870142846599997,16.8835137476,32.6534049687,20.0883253999,4.9061448457,22.534259510100004,23.7836452344,31.2758649788,18.928320482,14.262337526600001,20.4404922396,,37.870016851,23.961003792899998
2001-11-05,36.3891461973,20.8283035029,1.202931536,23.738321052800003,14.7266622804,23.681115690100004,14.2418017277,15.2498746919,15.183937204200001,,24.9191818436,70.0869372692,28.9452810741,77.85376156529999,17.7479076265,37.0745273056,22.0643283546,16.8772115775,32.829149882399996,20.7001359618,4.9360725288,22.406102584,24.0746819458,31.4677414511,19.2700624509,14.3841820577,20.3807829146,,38.5349048192,24.098798702899998
2001-11-06,36.0269013031,20.9586089907,1.2344714293999999,24.0566380541,15.266533413900001,23.596841256999998,14.6953116151,15.4200051398,14.8590199675,,24.9697920123,71.5679385408,29.7464140039,80.4307161174,18.5971213074,37.404191365100004,22.7803874157,17.0158593201,32.8592775819,21.1941648112,4.9849544112,22.5929981012,24.4095306353,31.7491602771,19.7582652636,14.521257155199999,20.0822362899,,39.2784354502,24.2519041585
2001-11-07,36.3891461973,21.726725550599998,1.2357330252,23.6299578183,15.4294531051,23.7273307018,15.0613020506,15.2808075006,14.6292004587,,24.868571674800002,72.39531355279999,29.2239360062,80.6997388454,18.6234535146,37.245699028800004,23.417558614,17.028463660299998,32.5077877545,21.0207639568,4.9620098542,22.502220278600003,24.4439543323,31.3334279205,19.3886259911,14.3384903585,19.8433989901,,38.4777101552,24.7265310706
2001-11-08,36.6855283836,22.2205147677,1.1802228127,23.636730520500002,15.4582036388,23.8116051348,15.188603071600001,15.1787292319,14.9303432634,,25.135838821799997,71.7334135432,29.1821377664,80.671385841,18.6168704628,37.404191365100004,23.5449928537,16.574707411800002,32.7488093504,21.0763830987,4.9719857485,22.587658229299997,24.002705124699997,30.981654388000003,19.824521359600002,13.966429379600001,19.8792245851,,38.9638647986,24.5963914334
2001-11-09,36.7184597376,22.4331184583,1.1802228127,22.512461962800003,15.4134805863,24.3281258536,15.2761225236,15.225128445,15.0175161805,,25.613101584200002,71.8657935451,29.335397979099998,80.8627686208,18.3535483912,37.7592141984,23.6967002819,16.7511681751,32.4425110723,21.3348485233,4.9430556549,22.4968804066,24.193600171999996,30.0222720267,19.897751781500002,13.8228268965,19.974759505,,39.392824778000005,24.6729441612
2001-11-12,36.5538029675,22.007911077,1.1827460042,22.390553324000003,15.2633389102,24.257444071,15.323860406500001,15.256061253699999,14.827320725,,25.4921950177,72.89173856,28.6457270221,81.4156522071,18.682700980699998,37.416870752,23.5449928537,16.8646072373,32.3270215575,21.524607948899998,4.925099045,22.459501303200003,24.181082464,29.7024779063,19.2840111027,14.0164726691,19.7040772319,,39.735992761599995,24.8643259806
2001-11-13,37.3441554641,22.0490601784,1.221855472,22.7630519425,15.6402903525,24.512985900300002,15.5784624485,15.3581395224,15.1363883403,,25.7721891717,75.33249484550001,30.652042533299998,82.7198904107,19.7820706297,37.8162714395,23.878749195700003,17.4475579732,32.4274472225,22.2149396524,4.9859520006,22.737174643099998,24.3657186572,30.1885649693,19.8593929891,14.131789814700001,19.4612593105,,39.3213314481,25.3542634384
2001-11-14,37.8381257744,22.9269076754,1.2369946209,23.2100502847,15.4550091351,23.738204822100002,15.8251081768,15.4664043529,15.3107341746,,24.626758541799997,75.7048136009,32.2055437799,81.0541514007,20.618118207000002,38.082538564400004,24.0607981095,17.498388440699998,32.5831070032,21.576955376599997,5.1435711315,22.6891157958,24.4815074564,30.2205443814,20.366775198,14.151371971500001,19.6045616903,,39.5215127719,26.446096718200003
2001-11-15,37.7393317123,23.585293298099998,1.226901855,23.3053408137,15.324034481400002,22.9653840233,16.0240160221,15.4664043529,16.0873656182,,23.6658695135,73.3881635673,32.3866694858,81.337681445,20.2626334103,38.038160710300005,24.0001151382,18.0194007327,32.4676174885,21.632574518600002,5.2313590019,22.833666557199997,24.500284018400002,30.1310020276,20.2162472961,14.175305718599999,20.2414611564,,40.0362647472,26.2545138675
2001-11-16,37.871057128400004,22.721162168299998,1.1966235573000001,23.8158257907,15.685013405,22.869466548200002,15.928540256300002,15.4447513868,16.4519069081,,23.8885921359,72.6021573058,31.9059897279,81.16047516729999,20.1638876335,38.1015576448,23.9151589785,17.7970174374,32.5881282865,21.5115210919,5.2822360631,22.876496412399998,24.6411082336,30.2333361462,20.4367881757,14.2384037794,20.0225269649,,39.392824778000005,26.269840495500002
2001-11-19,38.4308901469,23.4549878103,1.2615957378,23.8906969206,15.9757132461,22.721479586799997,16.4775259095,15.302460466700001,17.038342896099998,,23.551326450500003,74.91880733949999,32.790719137399996,81.51488772260001,20.400877497899998,38.0888401689,24.3338714802,17.7017103108,32.432468505799996,21.7699865165,5.311166156700001,23.1174143479,24.622331671599998,30.700235562,20.8113576061,14.6648596383,19.8633020984,,39.8575314224,26.5227298585
2001-11-20,38.4638215009,23.077787713899998,1.231948238,23.802212858,15.7169584424,23.7135403286,15.7455450386,15.157076265799999,16.8560722512,,24.1558592829,74.2569073299,32.1707119134,81.8267707713,19.7162401118,38.6484091063,23.9090906813,17.295066570699998,32.2065107595,21.397011093699998,5.3410938398,23.1174143479,24.5660019855,30.3804414416,20.5838154288,15.391575234600001,19.584658582,,39.8217847575,26.4767499744
2001-11-21,38.1990103374,22.9749149604,1.2414102059999998,23.6184382663,15.4677871501,23.5902178607,15.236340954500001,15.0828375249,16.523230203900003,,24.104951254899998,72.93310731060001,32.3100393794,81.0470631496,20.2823825657,38.6929202718,23.5692660422,17.2696513369,32.9295755474,20.9553296721,5.3420914292,23.358332283400003,24.3782363652,30.1437937925,20.5873160776,15.419860572200001,19.5010655271,,39.407123444,26.4690866603
2001-11-23,38.8279368507,23.571576931,1.2515029719,24.2514396377,15.5380662325,23.727242825,15.586418762300001,15.203475478900002,16.642102363699998,,24.4613074508,74.5878573347,32.4493668455,81.7629765113,20.4469588605,38.769225126900004,23.9030223842,17.4856808239,33.1053204611,21.1712628115,5.3271275877,23.3690397472,24.550354850500003,30.1821690869,20.8463640949,15.496013404200001,19.5050461488,,39.8932780874,26.8292624198
2001-11-26,38.7286326644,24.0859406988,1.3480150458000002,24.428407763000003,15.7329309612,23.349053923400003,15.856933432,14.9436398857,16.951169979,,24.0349527164,75.65517110020001,31.7109312754,82.4576251197,20.9801860555,38.4703644444,23.9637053555,17.4094351226,33.667704185,21.3119465236,5.216395160299999,23.5028830448,24.4564720404,30.1565855573,21.1614224944,15.546056693699999,19.4453368238,,39.8575314224,26.905895560100003
